iconUrl,league,gameItemId,name,typeLine,baseType,rarity,identified,foilVariation,corrupted,shaper,stashId,itemId,influences,currencyAmount,currencyType
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL0V0ZXJuYWxFbXBpcmVDaXZpbGl6YXRpb24iLCJ3IjoxLCJoIjoxLCJzY2FsZSI6MX1d/8d1d098584/EternalEmpireCivilization.png,Affliction,3699864abadec35874bd55edf3f20468c20e0cbfb687709bd233e9409277d841,Elegant Hubris,Timeless Jewel,Timeless Jewel,Unique,True,,,,cc0eed78c9ab7ba4e6f6d71f4878612259eafc0fb85a2441fc6153ca43d3fc18,9100,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL1RlbXBsYXJDaXZpbGl6YXRpb24iLCJ3IjoxLCJoIjoxLCJzY2FsZSI6MX1d/09ecf8ac86/TemplarCivilization.png,Affliction,8db52cb8c46bf142eef5d766dbed0eb3e4bde236981ed813015b5e71b2142fb3,Militant Faith,Timeless Jewel,Timeless Jewel,Unique,True,,,,cc0eed78c9ab7ba4e6f6d71f4878612259eafc0fb85a2441fc6153ca43d3fc18,9101,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL0thcnVpQ2l2aWxpemF0aW9uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/04aefd20e6/KaruiCivilization.png,Affliction,d9ebcfb924a6e03fc81be7f5ec7619f65ea024f5fc49c1f292d798a2559fb6fb,Lethal Pride,Timeless Jewel,Timeless Jewel,Unique,True,,,,cc0eed78c9ab7ba4e6f6d71f4878612259eafc0fb85a2441fc6153ca43d3fc18,9102,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL1ZhYWxDaXZpbGl6YXRpb24iLCJ3IjoxLCJoIjoxLCJzY2FsZSI6MX1d/568c0e7c98/VaalCivilization.png,Affliction,a268652e39ec4f80f028809bf3aec6b7579526853c472c4bd53cfbf948539ba6,Glorious Vanity,Timeless Jewel,Timeless Jewel,Unique,True,,,,cc0eed78c9ab7ba4e6f6d71f4878612259eafc0fb85a2441fc6153ca43d3fc18,9103,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL0thcnVpQ2l2aWxpemF0aW9uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/04aefd20e6/KaruiCivilization.png,Affliction,37491e2110ddd850f712ec625489fd81b9f287300cbcb6c6a46c224ace631cf7,Lethal Pride,Timeless Jewel,Timeless Jewel,Unique,True,,,,cc0eed78c9ab7ba4e6f6d71f4878612259eafc0fb85a2441fc6153ca43d3fc18,9104,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL01hcmFrZXRoQ2l2aWxpemF0aW9uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/8e18d378b4/MarakethCivilization.png,Affliction,24ef73b7f4b93fc900448efb7a6fa901ca11965b24c0bed7fd81ae7aa73b92bf,Brutal Restraint,Timeless Jewel,Timeless Jewel,Unique,True,,,,cc0eed78c9ab7ba4e6f6d71f4878612259eafc0fb85a2441fc6153ca43d3fc18,9105,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL1RlbXBsYXJDaXZpbGl6YXRpb24iLCJ3IjoxLCJoIjoxLCJzY2FsZSI6MX1d/09ecf8ac86/TemplarCivilization.png,Affliction,3c6b3f0c351d000a8b61e42fa99047b22b7ee0c7cd7f57fde6c23b032a4458b2,Militant Faith,Timeless Jewel,Timeless Jewel,Unique,True,,,,cc0eed78c9ab7ba4e6f6d71f4878612259eafc0fb85a2441fc6153ca43d3fc18,9106,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL1RlbXBsYXJDaXZpbGl6YXRpb24iLCJ3IjoxLCJoIjoxLCJzY2FsZSI6MX1d/09ecf8ac86/TemplarCivilization.png,Affliction,d555399feb13758a3f81e1279dcdc9084ee44ae1b53d83e8ab2a30b1a1b653b5,Militant Faith,Timeless Jewel,Timeless Jewel,Unique,True,,,,cc0eed78c9ab7ba4e6f6d71f4878612259eafc0fb85a2441fc6153ca43d3fc18,9107,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL0V0ZXJuYWxFbXBpcmVDaXZpbGl6YXRpb24iLCJ3IjoxLCJoIjoxLCJzY2FsZSI6MX1d/8d1d098584/EternalEmpireCivilization.png,Affliction,23fd1bd09ec63334f03cc10c862bba0e4ff58ec0263729e94a8acce618dc60ff,Elegant Hubris,Timeless Jewel,Timeless Jewel,Unique,True,,,,cc0eed78c9ab7ba4e6f6d71f4878612259eafc0fb85a2441fc6153ca43d3fc18,9108,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL01hcmFrZXRoQ2l2aWxpemF0aW9uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/8e18d378b4/MarakethCivilization.png,Affliction,dc318c8211b7d548b7d3bcacbe4ae9f4d1b6046c82d12fd015201291d81579ac,Brutal Restraint,Timeless Jewel,Timeless Jewel,Unique,True,,,,cc0eed78c9ab7ba4e6f6d71f4878612259eafc0fb85a2441fc6153ca43d3fc18,9109,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL01hcmFrZXRoQ2l2aWxpemF0aW9uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/8e18d378b4/MarakethCivilization.png,Affliction,39e7338e67b738aba5954c8ece1e4c5204e61619b58fc04c46f9a99b620733e0,Brutal Restraint,Timeless Jewel,Timeless Jewel,Unique,True,,,,cc0eed78c9ab7ba4e6f6d71f4878612259eafc0fb85a2441fc6153ca43d3fc18,9110,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL0thcnVpQ2l2aWxpemF0aW9uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/04aefd20e6/KaruiCivilization.png,Affliction,2b7e1286cb05713449a01ebeecb3d8ab0350d269af763e9e8dc78ea6d1cb63c7,Lethal Pride,Timeless Jewel,Timeless Jewel,Unique,True,,,,cc0eed78c9ab7ba4e6f6d71f4878612259eafc0fb85a2441fc6153ca43d3fc18,9111,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL1ZhYWxDaXZpbGl6YXRpb24iLCJ3IjoxLCJoIjoxLCJzY2FsZSI6MX1d/568c0e7c98/VaalCivilization.png,Affliction,0a9cd9d34501f7a086857f358808877bfa39431ff3bc4939a5d0b7e5423c3e40,Glorious Vanity,Timeless Jewel,Timeless Jewel,Unique,True,,,,cc0eed78c9ab7ba4e6f6d71f4878612259eafc0fb85a2441fc6153ca43d3fc18,9112,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL0V0ZXJuYWxFbXBpcmVDaXZpbGl6YXRpb24iLCJ3IjoxLCJoIjoxLCJzY2FsZSI6MX1d/8d1d098584/EternalEmpireCivilization.png,Affliction,88385032ba57f0d32c0c2b2bb8c1591686c8008c54fd2d8553f26364071bd7e8,Elegant Hubris,Timeless Jewel,Timeless Jewel,Unique,True,,,,cc0eed78c9ab7ba4e6f6d71f4878612259eafc0fb85a2441fc6153ca43d3fc18,9113,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL01hcmFrZXRoQ2l2aWxpemF0aW9uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/8e18d378b4/MarakethCivilization.png,Affliction,6eabb474732e2ddb643c6fa929e72781049b2de03fe743464f99d02c6ca5d5ec,Brutal Restraint,Timeless Jewel,Timeless Jewel,Unique,True,,,,cc0eed78c9ab7ba4e6f6d71f4878612259eafc0fb85a2441fc6153ca43d3fc18,9114,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL1ZhYWxDaXZpbGl6YXRpb24iLCJ3IjoxLCJoIjoxLCJzY2FsZSI6MX1d/568c0e7c98/VaalCivilization.png,Affliction,b38566d5a4f97bceeca6a3011be49a4a2680274b2b9971b815324fbfa5501513,Glorious Vanity,Timeless Jewel,Timeless Jewel,Unique,True,,,,cc0eed78c9ab7ba4e6f6d71f4878612259eafc0fb85a2441fc6153ca43d3fc18,9115,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL01hcmFrZXRoQ2l2aWxpemF0aW9uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/8e18d378b4/MarakethCivilization.png,Affliction,792507be7fe835a20c38e2acd9f130093c9459827d7bc55506dd1f728836155a,Brutal Restraint,Timeless Jewel,Timeless Jewel,Unique,True,,,,cc0eed78c9ab7ba4e6f6d71f4878612259eafc0fb85a2441fc6153ca43d3fc18,9116,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL1RlbXBsYXJDaXZpbGl6YXRpb24iLCJ3IjoxLCJoIjoxLCJzY2FsZSI6MX1d/09ecf8ac86/TemplarCivilization.png,Affliction,b1e407885953d414ac22db88672b7ea64cbc5ba5549233e5634f74cd725bc4e9,Militant Faith,Timeless Jewel,Timeless Jewel,Unique,True,,,,cc0eed78c9ab7ba4e6f6d71f4878612259eafc0fb85a2441fc6153ca43d3fc18,9117,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL1ZhYWxDaXZpbGl6YXRpb24iLCJ3IjoxLCJoIjoxLCJzY2FsZSI6MX1d/568c0e7c98/VaalCivilization.png,Affliction,ebbffc3bea920398e3c52a1fbf59a5c56472b276df41850bb802365fa8e929f3,Glorious Vanity,Timeless Jewel,Timeless Jewel,Unique,True,,,,cc0eed78c9ab7ba4e6f6d71f4878612259eafc0fb85a2441fc6153ca43d3fc18,9118,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL01hcmFrZXRoQ2l2aWxpemF0aW9uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/8e18d378b4/MarakethCivilization.png,Affliction,ce7f290fa72663888ded121c7be0ddef4cc1d09c13104467768aa6304300c8b9,Brutal Restraint,Timeless Jewel,Timeless Jewel,Unique,True,,,,cc0eed78c9ab7ba4e6f6d71f4878612259eafc0fb85a2441fc6153ca43d3fc18,9119,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL1RlbXBsYXJDaXZpbGl6YXRpb24iLCJ3IjoxLCJoIjoxLCJzY2FsZSI6MX1d/09ecf8ac86/TemplarCivilization.png,Affliction,707f6de5e4f1de3ef508112f4ba04405c4e3268fe76c76d6fe01e865a3351d61,Militant Faith,Timeless Jewel,Timeless Jewel,Unique,True,,,,cc0eed78c9ab7ba4e6f6d71f4878612259eafc0fb85a2441fc6153ca43d3fc18,9120,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL0V0ZXJuYWxFbXBpcmVDaXZpbGl6YXRpb24iLCJ3IjoxLCJoIjoxLCJzY2FsZSI6MX1d/8d1d098584/EternalEmpireCivilization.png,Affliction,c42a18671248793eedabe3c79ffe32e35297c4a0f5a46329c44de12399b7b23a,Elegant Hubris,Timeless Jewel,Timeless Jewel,Unique,True,,,,cc0eed78c9ab7ba4e6f6d71f4878612259eafc0fb85a2441fc6153ca43d3fc18,9121,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL0thcnVpQ2l2aWxpemF0aW9uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/04aefd20e6/KaruiCivilization.png,Affliction,d0a46400c134a162acc50359db8681138472e1954d80ebab8c9725f0df10d42e,Lethal Pride,Timeless Jewel,Timeless Jewel,Unique,True,,,,cc0eed78c9ab7ba4e6f6d71f4878612259eafc0fb85a2441fc6153ca43d3fc18,9122,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL0V0ZXJuYWxFbXBpcmVDaXZpbGl6YXRpb24iLCJ3IjoxLCJoIjoxLCJzY2FsZSI6MX1d/8d1d098584/EternalEmpireCivilization.png,Affliction,e14c0e6e76256e4361eb8a63ae50ba207dfe08e54df565ca4d76edce40a9b02b,Elegant Hubris,Timeless Jewel,Timeless Jewel,Unique,True,,,,cc0eed78c9ab7ba4e6f6d71f4878612259eafc0fb85a2441fc6153ca43d3fc18,9123,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL1RlbXBsYXJDaXZpbGl6YXRpb24iLCJ3IjoxLCJoIjoxLCJzY2FsZSI6MX1d/09ecf8ac86/TemplarCivilization.png,Affliction,7e05cc4bc1e188dc91b6bffb80afc06594130d6fcf73c760a3e97a4421d35da6,Militant Faith,Timeless Jewel,Timeless Jewel,Unique,True,,,,cc0eed78c9ab7ba4e6f6d71f4878612259eafc0fb85a2441fc6153ca43d3fc18,9124,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL01hcmFrZXRoQ2l2aWxpemF0aW9uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/8e18d378b4/MarakethCivilization.png,Affliction,de292dec1664f2478a64cbb5ade77dcccce36e50f6ea65ce34e3ba1fc8c98356,Brutal Restraint,Timeless Jewel,Timeless Jewel,Unique,True,,,,cc0eed78c9ab7ba4e6f6d71f4878612259eafc0fb85a2441fc6153ca43d3fc18,9125,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL1RlbXBsYXJDaXZpbGl6YXRpb24iLCJ3IjoxLCJoIjoxLCJzY2FsZSI6MX1d/09ecf8ac86/TemplarCivilization.png,Affliction,f273f31fdd6325a11806226e554aa44b12c491d1d4dafd885b60dee711bffa20,Militant Faith,Timeless Jewel,Timeless Jewel,Unique,True,,,,cc0eed78c9ab7ba4e6f6d71f4878612259eafc0fb85a2441fc6153ca43d3fc18,9126,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL0thcnVpQ2l2aWxpemF0aW9uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/04aefd20e6/KaruiCivilization.png,Affliction,50ddc5fecfe11cec17787dbc75a06892b9d16f30b4968d229ecbc94bd9e4c084,Lethal Pride,Timeless Jewel,Timeless Jewel,Unique,True,,,,cc0eed78c9ab7ba4e6f6d71f4878612259eafc0fb85a2441fc6153ca43d3fc18,9127,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL1ZhYWxDaXZpbGl6YXRpb24iLCJ3IjoxLCJoIjoxLCJzY2FsZSI6MX1d/568c0e7c98/VaalCivilization.png,Affliction,fc3931841ea9333fd24509b1e07083e0e440a373cb6c3cf753661e90fa617ad0,Glorious Vanity,Timeless Jewel,Timeless Jewel,Unique,True,,,,cc0eed78c9ab7ba4e6f6d71f4878612259eafc0fb85a2441fc6153ca43d3fc18,9128,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL01hcmFrZXRoQ2l2aWxpemF0aW9uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/8e18d378b4/MarakethCivilization.png,Affliction,7a8dc4e8b01426cffa2fc4145ee336cd3951eead3a0d58a501daeb82a1834db3,Brutal Restraint,Timeless Jewel,Timeless Jewel,Unique,True,,,,cc0eed78c9ab7ba4e6f6d71f4878612259eafc0fb85a2441fc6153ca43d3fc18,9129,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL1ZhYWxDaXZpbGl6YXRpb24iLCJ3IjoxLCJoIjoxLCJzY2FsZSI6MX1d/568c0e7c98/VaalCivilization.png,Affliction,3b08a1ffe11bdd8f926a5d161d7744983cf93ea9716266addf1143323163d6a2,Glorious Vanity,Timeless Jewel,Timeless Jewel,Unique,True,,,,cc0eed78c9ab7ba4e6f6d71f4878612259eafc0fb85a2441fc6153ca43d3fc18,9130,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL01hcmFrZXRoQ2l2aWxpemF0aW9uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/8e18d378b4/MarakethCivilization.png,Affliction,a8de6f0ed5aae3cbdc15f825dc76eb77f1e3aa07e95525c42a1fa0bb9c1df72e,Brutal Restraint,Timeless Jewel,Timeless Jewel,Unique,True,,,,cc0eed78c9ab7ba4e6f6d71f4878612259eafc0fb85a2441fc6153ca43d3fc18,9131,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL1RlbXBsYXJDaXZpbGl6YXRpb24iLCJ3IjoxLCJoIjoxLCJzY2FsZSI6MX1d/09ecf8ac86/TemplarCivilization.png,Affliction,a64ef9a5760f0fea72b478f7a2ce35dcaa47b05622612e97ac202c5244b7a7f8,Militant Faith,Timeless Jewel,Timeless Jewel,Unique,True,,,,cc0eed78c9ab7ba4e6f6d71f4878612259eafc0fb85a2441fc6153ca43d3fc18,9132,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL1ZhYWxDaXZpbGl6YXRpb24iLCJ3IjoxLCJoIjoxLCJzY2FsZSI6MX1d/568c0e7c98/VaalCivilization.png,Affliction,7465f5202b7577ea05519a5ac4da0796fc7764eb67ca09b16b3766b65c5b5ccb,Glorious Vanity,Timeless Jewel,Timeless Jewel,Unique,True,,,,cc0eed78c9ab7ba4e6f6d71f4878612259eafc0fb85a2441fc6153ca43d3fc18,9133,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL01hcmFrZXRoQ2l2aWxpemF0aW9uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/8e18d378b4/MarakethCivilization.png,Affliction,75b63e865ab35a0f72222326aabf9aeba6624c0daa68abe4d47b9fc3ba9c0be6,Brutal Restraint,Timeless Jewel,Timeless Jewel,Unique,True,,,,cc0eed78c9ab7ba4e6f6d71f4878612259eafc0fb85a2441fc6153ca43d3fc18,9134,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL0thcnVpQ2l2aWxpemF0aW9uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/04aefd20e6/KaruiCivilization.png,Affliction,c9b2a32e17ffa38bbb52ab2ca49b0ecb795d0abcc65cc048049147f785538519,Lethal Pride,Timeless Jewel,Timeless Jewel,Unique,True,,,,cc0eed78c9ab7ba4e6f6d71f4878612259eafc0fb85a2441fc6153ca43d3fc18,9135,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL1ZhYWxDaXZpbGl6YXRpb24iLCJ3IjoxLCJoIjoxLCJzY2FsZSI6MX1d/568c0e7c98/VaalCivilization.png,Affliction,8db5add005fd282858856faf3f356ad9ee5c0d80e81b358d026926cc7fbac76e,Glorious Vanity,Timeless Jewel,Timeless Jewel,Unique,True,,,,cc0eed78c9ab7ba4e6f6d71f4878612259eafc0fb85a2441fc6153ca43d3fc18,9136,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL0V0ZXJuYWxFbXBpcmVDaXZpbGl6YXRpb24iLCJ3IjoxLCJoIjoxLCJzY2FsZSI6MX1d/8d1d098584/EternalEmpireCivilization.png,Affliction,7471e7df8a47f580c9b849c197011232d702feb9ff5a921658cb49ce66bc0cdd,Elegant Hubris,Timeless Jewel,Timeless Jewel,Unique,True,,,,cc0eed78c9ab7ba4e6f6d71f4878612259eafc0fb85a2441fc6153ca43d3fc18,9137,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL01hcmFrZXRoQ2l2aWxpemF0aW9uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/8e18d378b4/MarakethCivilization.png,Affliction,c8b0435b7e01ad75f0c02339d416622cc43766a7ae46b4b50e4254644e6d9e7b,Brutal Restraint,Timeless Jewel,Timeless Jewel,Unique,True,,,,cc0eed78c9ab7ba4e6f6d71f4878612259eafc0fb85a2441fc6153ca43d3fc18,9138,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL1RlbXBsYXJDaXZpbGl6YXRpb24iLCJ3IjoxLCJoIjoxLCJzY2FsZSI6MX1d/09ecf8ac86/TemplarCivilization.png,Affliction,d2819f7c2efca6f76393cdb0cbc8623c71c512113d8f1101c4a993518530188e,Militant Faith,Timeless Jewel,Timeless Jewel,Unique,True,,,,cc0eed78c9ab7ba4e6f6d71f4878612259eafc0fb85a2441fc6153ca43d3fc18,9139,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL0thcnVpQ2l2aWxpemF0aW9uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/04aefd20e6/KaruiCivilization.png,Affliction,6b1dc5cc5a2a6439b4dd2fbab60af80e866e32c37f84d76ce7996db55a583837,Lethal Pride,Timeless Jewel,Timeless Jewel,Unique,True,,,,cc0eed78c9ab7ba4e6f6d71f4878612259eafc0fb85a2441fc6153ca43d3fc18,9140,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL01hcmFrZXRoQ2l2aWxpemF0aW9uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/8e18d378b4/MarakethCivilization.png,Affliction,4407354e5aadddddbdacf18df38a85643646c2ab9ea87ef9192a5bf324ed9953,Brutal Restraint,Timeless Jewel,Timeless Jewel,Unique,True,,,,cc0eed78c9ab7ba4e6f6d71f4878612259eafc0fb85a2441fc6153ca43d3fc18,9141,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL1RlbXBsYXJDaXZpbGl6YXRpb24iLCJ3IjoxLCJoIjoxLCJzY2FsZSI6MX1d/09ecf8ac86/TemplarCivilization.png,Affliction,831b4571f83e760b8cda37c1a90aff58f21fd562d80cb6daae27d63fb3f94ac6,Militant Faith,Timeless Jewel,Timeless Jewel,Unique,True,,,,cc0eed78c9ab7ba4e6f6d71f4878612259eafc0fb85a2441fc6153ca43d3fc18,9142,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL0thcnVpQ2l2aWxpemF0aW9uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/04aefd20e6/KaruiCivilization.png,Affliction,e10c963d6d820b4da222cfb4f4594eb08e17e3d6e0def787c949c60e5d24723c,Lethal Pride,Timeless Jewel,Timeless Jewel,Unique,True,,,,cc0eed78c9ab7ba4e6f6d71f4878612259eafc0fb85a2441fc6153ca43d3fc18,9143,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL1ZhYWxDaXZpbGl6YXRpb24iLCJ3IjoxLCJoIjoxLCJzY2FsZSI6MX1d/568c0e7c98/VaalCivilization.png,Affliction,ebde433c0767fcd575d1875584660c46b520292b338f75beb50da0e81dcf65ae,Glorious Vanity,Timeless Jewel,Timeless Jewel,Unique,True,,,,cc0eed78c9ab7ba4e6f6d71f4878612259eafc0fb85a2441fc6153ca43d3fc18,9144,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL0thcnVpQ2l2aWxpemF0aW9uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/04aefd20e6/KaruiCivilization.png,Affliction,4f5986de26c4409222ff664d8ed341305a706ed8a213f6e67213f9d412bd18b1,Lethal Pride,Timeless Jewel,Timeless Jewel,Unique,True,,,,cc0eed78c9ab7ba4e6f6d71f4878612259eafc0fb85a2441fc6153ca43d3fc18,9145,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL1ZhYWxDaXZpbGl6YXRpb24iLCJ3IjoxLCJoIjoxLCJzY2FsZSI6MX1d/568c0e7c98/VaalCivilization.png,Affliction,dae2465f66eea6baa557ea4231213745aa0a32c119c097dc65ead45f2dbe428b,Glorious Vanity,Timeless Jewel,Timeless Jewel,Unique,True,,,,cc0eed78c9ab7ba4e6f6d71f4878612259eafc0fb85a2441fc6153ca43d3fc18,9146,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL0V0ZXJuYWxFbXBpcmVDaXZpbGl6YXRpb24iLCJ3IjoxLCJoIjoxLCJzY2FsZSI6MX1d/8d1d098584/EternalEmpireCivilization.png,Affliction,0008947bd047ae8c7c9a0926112713035e40b2e138661521a920825ee69a1db6,Elegant Hubris,Timeless Jewel,Timeless Jewel,Unique,True,,,,cc0eed78c9ab7ba4e6f6d71f4878612259eafc0fb85a2441fc6153ca43d3fc18,9147,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL01hcmFrZXRoQ2l2aWxpemF0aW9uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/8e18d378b4/MarakethCivilization.png,Affliction,695d0cc06272cac0dd2155168ebe1139198740711323b3868caab14483b56b1e,Brutal Restraint,Timeless Jewel,Timeless Jewel,Unique,True,,,,cc0eed78c9ab7ba4e6f6d71f4878612259eafc0fb85a2441fc6153ca43d3fc18,9148,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL1ZhYWxDaXZpbGl6YXRpb24iLCJ3IjoxLCJoIjoxLCJzY2FsZSI6MX1d/568c0e7c98/VaalCivilization.png,Affliction,ecd02c3f7bc2f19fb4c8ef3009f380c182bc92e26632e70d34489ab177da7909,Glorious Vanity,Timeless Jewel,Timeless Jewel,Unique,True,,,,cc0eed78c9ab7ba4e6f6d71f4878612259eafc0fb85a2441fc6153ca43d3fc18,9149,,,
https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvSmV3ZWxzL0V0ZXJuYWxFbXBpcmVDaXZpbGl6YXRpb24iLCJ3IjoxLCJoIjoxLCJzY2FsZSI6MX1d/8d1d098584/EternalEmpireCivilization.png,Affliction,3d69f2bd772871f1ca91e3b60965ed4a83b0d86dfabecfce23725a246d45d984,Elegant Hubris,Timeless Jewel,Timeless Jewel,Unique,True,,,,cc0eed78c9ab7ba4e6f6d71f4878612259eafc0fb85a2441fc6153ca43d3fc18,9150,,,
