id,public,accountName,stash,league
aa6aed0e29e0c6522fc23584ae23d06b003aae09e4a349cb442540304d0b6b28,True,Boost,Sell,Hardcore Affliction
a04490fe72ac821fdd5b4e40138335ded6f12206ef31884d23078bb54b445352,True,VigilBushido,Top_5h3lf,Affliction
ec0e94df6484b25a98df320270d8bf143b61abf4d6bdb96e84c84c5c65857652,True,loqig8,1,Affliction
45289e4120dbe586a5b6c2c211c558d6e8aee90724f3f3f70f52e715d228500a,True,CrackzoO,$,Affliction
76c7bd01808ea26390ee52ef3b34e9283a155e02fee99310649e6596c22f76f2,True,Mindfuck69,New dump,Affliction
46e9967398b4366e7e6b170223cfadd13793dd6cbd057bf34dd572e752595ee3,True,dimka_po,$,Affliction
df40b1616118f295bfc56547a43bb6a61f9075402d29976c6355f186d3f4af0b,True,LoudAmbassador,CF,Affliction
b588c626573d4f70aafe70994eb48effb236229eabc6ea5c5e81e96aa056316e,True,Atomic_Candyman,~price 4 divine,Affliction
2b1346d41e19ead859707b52160b923dd56941f7d32c686fe95043af1f249120,True,DrHutsch,verkauf,Affliction
a23e3fb854e127f6c557a42a3425ca95237b003dd2ec9a05649dd0bd3c9a2e5e,True,Abesterpath,~b/o 1 divine,Affliction
fb12a1b6599409c125e518a18a5f67fc13680687384257591745d760fe161205,True,Douglas_Cipri,Market 2,Affliction
666d193fcb1b2124bc1a34e31d6e6439ed6f508d03598bc946ccdab2a8872589,True,vieuphoria05,~price  divine,Affliction
54aa93a76b0f990f0b8d0e7d97380be8c9077bb9c4906baa786346edf7066548,True,TomicElYakuza,Sell,Affliction
2ac2e697f50c497586b3d1df2ea61c538bc77fbb4f866cee1345226c31541894,True,steelhead51,2,Affliction
71b9ca4ca0460c2fdb4ab5a6824f096b69e7846a7b8e4352d9af1e848b58d5b8,True,HamoodHabibi,Sale,Affliction
9616a99d1cd83ea9396e980d02c9e881ddf14985bdc134ea1ab14761563c1d5f,True,Gray_fox46,trade ,Affliction
2830ade7a33a844c27c126aefa68890af9d47860b0c68200e819261259127711,True,CarnatuBalos,~b/o 100 chaos,Standard
ad4a0b649e2382982b3e3ba4956ae051365807def752f6b3d3d16b8f0ef82e8d,True,Bephepi,sell,Affliction
bbe23f13e9a4020f38ff9c78980e3a99e5e5b193972bb82f636bc40e39df795b,True,fthiss,Sell,Affliction
0ab1eee966b3c3571ee2e4474769ab553bb99f56b867db9cbcb24d885bf9681d,True,Pizzanomnom,sell,Affliction
210bf628d434cce65c5211041e5f38daf484abf2478f618c540012e098db3047,True,Himitsudes,kupite pls ,Affliction
d007c5f6354e46397a7546d34be3681d12302c5ed6d12538d3f6c4d9d070dd99,True,Revv02,$$$$$,Standard
1e7fb0e19b69f06a467859918a5ab75a58a82075310af74a68e19f4600e58b90,True,Tyrayla,~price 6969 regret,Affliction
b54f11f524004932cab4e8a913369f21115edee464aa0ce45fea3c06424877c4,True,unbreakablebond333,~price 1 divine,Affliction
edb5000e1b2cd09fd1be5f7b17282e4387746a01ef009ac10112d6107344f65a,True,Yakhaz,Shop 1,Affliction
1d28bfe54bfe0c425894587dd104ee806dc814ba9b6574133240808779003e2f,True,555556,BIG,Affliction
fa8f0112ca1b8e3240ac6a6c74be43b3861055f929b81999386fa9772765dc68,True,spaniks123,1,Affliction
4a0d7a75fa3a70bbe203e1e7c697a0c7626255338ab52969e2e59b9c226a5bbb,True,DC52212,Sell,Affliction
16cce515e74d60a5f57751478bac35cd4321cd5369e3a53c3100e45cd826fc51,True,xRaxxze,Just Sell,Affliction
1f32fb31908f58cdfacdc22fa1eaf3400d6b4ed1881abf78a0bac4fc91197a5a,True,LittleFatChild,$$$,Affliction
f1db08546d8ffc1743301c1c7f747b2328f62cd7862ae0fce141861adf1502cb,True,aedenmoo,PAG,gems are truly outrageous (PL43682)
c6dbb1d63b8c03a51953b8ad9800b1b946be6b570f3d4df0f8607bd5691359f9,True,Entrophius,Expensive standard stuff 2,Standard
a6e38570ea60a4364b417b441b5a1be45b96bfeefd0014a4daa4e790ac33abbf,True,D34M0NF0X,6,Affliction
a1573af6ef0f5734940b9c7851932b4752a9f40203c0e63ef7e13f10f3c3ef31,True,ZubenkoMihailPetrovich,~b/o 1 divine,Affliction
3b5a0069653b56c5fd8bd796b7075e2da6bef44e101a388c35672f18f8bffe4e,True,miktlana,6,Affliction
549abf6b2501606fd2b5113fbf5e5f891b6c77a49ddd9376c15ff96facc81b24,True,HiddenRanger,Build sell,Affliction
7ce99eb8ccc5f6cfbf68608de5889c5a9ecf000df92863e1df07863bd0c68a31,True,Македонец,~b/o  alt,Affliction
2d7d1ed91a26b54727c530cd62533a715eb7a5596f512b634ef32309395fb76a,True,gammling22,market2,Affliction
a08b684c934d0e80c02ea16871fd40c1c7ba8be1bcd6b34a14719a95e28abc13,True,CrazyMindZ,Pls-Buy,Affliction
5ed8338cd6d64b64311c63402c1b71c43c4267b0a13af1cddcbf4ea02f74f269,True,nomad_zp,chaos,Affliction
b6e3808e9a0042a17e36f91c19b01976f8cc192e11115444c803682d6306fa94,True,Darkblade97,$$,Affliction
3946435380e78c501ebfa1a3ab02e9e3b21acb83739529ddc5e8154b5b03b688,True,thedarkflower,valuable,Affliction
3f4aee152f1aa4c08ea4ed35f534e2d83200c9202ebe5458d5c10f35f69978df,True,marsik1234,7,Affliction
5a5c1b7e565498a59b5148d914232a0f9e55441cc432b7433e3ac01d0f0ac674,True,SmokeyTerror,SHOP,Affliction
0d325c7cf0b2d7f89838f7700e45e88772a4dd9e106af316a1aa38d9c9a1ebcd,True,TxTrucker,Sell,Standard
5850db25068918eac767921d71f296f2124cc24d3fee85a1f8759ff956200f0c,True,Aktibol,,Affliction
64f7d73684fe1af8ae45d7e2d2a3bcecc1bd80de268c0e9db625c843c97b123f,True,삽니다,빤짝이,Affliction
ff8fd6f1df485a9e14b9dacb7ef090953257ef51f15f1b17608a3496bef66591,True,Ramirezz,Individual Price,Affliction
1fab03cebe464e3043b4d8b6c4a31df3fd2443a737b134577f36a126e3f7195c,True,vladosik825,Shop,Affliction
ceae1c414e935acd725a32d633a9fa74d774d73bab1090288b0689606caebb06,True,iLordDorn,01SALE,Standard
3e5acd2a4a51a6ac193e86c98e587dd57937c1263e8e68463ee20c1707a2e1a1,True,drinodil,S,Affliction
0c15db83d8db99c0a77581f41bafd2a773f72962587df0ab7dd8f0f9d1749863,True,Jazgur,~price 1 divine,Affliction
4d35fcad93a590864108ab0bdc3eb531f93b346ec7668687e7c9ffa7a07c5015,True,Mescaline77,Shop,Affliction
cd46103312345e69f16635a40f292884773d3a1c29d2747aead2eb5978c066c9,True,aneruok1,~price 1 divine,Affliction
c475d4f8770643cd0b41f3f0d7c6cc2d5674f8c77f64e18fce82a26e8f081e68,True,atroziu,1,Affliction
e0fa10ce6731f7778a2ed2973c606058f4fd7e0104acefa8208d79d6dcb85552,True,ReznovKishki,sell,Affliction
bb0bc38f0ad36ec9d8ca3e7686146f5baff24155f6d7f31e890f2b1748570ad8,True,MarBlud,TRADE 2,Affliction
5b1a4680943694b027fae9c5eab2cd2ed7ae253cd23bbebfe266728261ab7c92,True,EresGame,Ave Satan,Affliction
733468a755dfe7713875972faba80b7f7d5e6bbb94532564dd494712669a8b5d,True,Aquenta,dede items,Affliction
bade1eeac8b70654bda8ef705a96d4c643f9f2b9bd0c33276ec7338c890a80c2,True,talstei,~price 1 divine,Affliction
b6ccc814592a28b41d2ae5f0f8671bb0ad2ec6aac287bdc392d2af535ad2895a,True,CTaPbIuMeILHuK,omega,Affliction
d2627bd3e9bdb8e19d48d5c39916df1e956db5e0c9ca05860b8f99844b37a060,True,plovmylove,~price 1 divine,Affliction
6a509aa4c23704a2a7c6abf96826d3e7918e1df44a0983c39161d4e159317f75,True,DiabloPLUS,Shop,Affliction
dae2886d03d2d86f457ef596c7fd03a45441f2d0d17fbfdb52f7d6e94cdc991f,True,GreatOakTree,FOR SALE,Affliction
afdc95bef2bf65352970096dc54d5df8baf25e655fe3a941c8bfc82f586adaa6,True,callouse,Дорого богато,Affliction
a5aca7a5cfc6600dd9b3063d2aea84a867da07be682ed7cd2cd855ff284dd1ba,True,BCAA17,Продажа,Affliction
c906116cfc6660077cb909a12774bdd113ab8fdb564e01ae206b5a493478b1b2,True,Kkms,54,Affliction
5a4586f4e39fa232a751b79e9856921b04f9afce2942a81b8db2ae46d86f24e4,True,Rawrcher,~b/o 1 divine,Affliction
5f5b9d7be1384e591bdd054ee253f9ed9b5bfb0147603c9f4e0f03c739eca7be,True,ammowar,$$,Affliction
e53fb0e36903fe49f2f705a1c470d50fefbf1f89fa6804e4d7eac6d999af1748,True,Futidatoti,~b/o 1 divine,Affliction
390b8091746136ff99addb875ec547fb6d95cf529b1a6e4b4ceb3e830f0f874f,True,mazZza,~price 120 chaos,Affliction
df617ac3c74a1178e80b6cc951294fe57706e1a74ece041675da902b3a2e5b2d,True,terry2143,$$$,Affliction
70200eb0103a39af3a06b21c6bb1e449cdeb49acb2fca3853bf6f3eb6f015ff3,True,Lerouhouette,sinkut,Affliction
2c41e3971bd1b6016766c1124bb779b9b1a3c3f679d2b4815a077f9a8c5faade,True,C00kieR4id3r,xd,Affliction
cfc5691461d8da47b6cdfac73055ac54047c8952ff94407381296619abe58b2e,True,ИмбаНеКонтрица,~b/o 1 divine,Affliction
df19a236757c7b09ed3a22dde202bc135017f6b2c594b94fe5f551252270940f,True,AmbidextrousIdalgo,TRG2,Affliction
ec32e0ad04e36b0563a0ed212a66c69d8e637a2f164e6a8495e93e44b03efdb5,True,Orppe,€€€,Affliction
18d941ba3c469c9c50e4dd2ca11c5e7b74b3e680082f7f885f81cbfe9c6cd6b1,True,axelbox,~price 2 divine,Affliction
e6f9007232210d5c957bc355c916c72ff90881061bb1a17abf7584dd23f375ff,True,Turnep2,!!!,Affliction
ef7bba5e5e0f1e241f3ca2e1191dceb3e471a79381627d027233d1988a9f8791,True,arguro,Trade,Affliction
494455cdf9f5ab5f102a8b483c0af13f5f47c626cc2f6d8bb9a8d1bba607dd9f,True,Kocon,$ell ,Affliction
186199802c5f286b1227cf02957e747c271edff1ca6bf1f3e8efdcbe8add1df1,True,Buttiayy,9,Affliction
19b8cbf64bf8bba315d1651265ac46c9f2ea028873421f8bd3720bcc076d97a0,True,KaliviaTwitch,SELL,Affliction
9bdf78c1869a438784d438f04c104f7ac670e6bf11bfa82da11dd8c159978166,True,M1sterB,Sell,Affliction
86569828b2e28ddb11fba971546f7bb47dba2559a6c5e490cd1dbf5334f5e266,True,Nomorefails,Gear,Affliction
ff420b3b523d96a3536348809719439319913399caca2631c6deda26db422661,True,Lmss12,~b/o 99 chaos,Affliction
5c78a6c30c33b42a0169da3c5c54a8f1bedb15ea92dad268808b70ec18d1dac5,True,ReznovKishki,~b/o 1 divine,Affliction
ad61dccfe0a3e92dd69e439d165836a711d7f77ac48c6e0374b0a96036932a8e,True,LorenorPCM,Group,Affliction
fc27d95e02f9d18a2041e13523d5adf13eac74ab0a31b566cc8a999e5c91c156,True,LinderST,mm,Affliction
4ca783c0f9dede9573fbee57ddc88b8ad5914b4ce548389104d2ea7646e277bb,True,Infinitesprite,$$,Affliction
f776ff1a37fa47c05c62d649376827153b254ce5e9dcb3b28478ee0cd4e50f54,True,silhouetteee,3,Affliction
ed3ded630bdb683f3a542a0ca3d5e02a71b0ddc7673a85456746363c728d0cdd,True,스티븐유니버스,장,Affliction
12ddcc38d3f1ad316e20c32f23b39193deab789b91de6e2fe87c041617464cd8,True,CiaoBambino,~price 99 chaos,Affliction
2d9888ec487148d8a55887fbf5a9f27a1a97fa9cc0fe64fac0e6640f94a0bc11,True,Craydon,VENTA6,Affliction
4299451e7a209c9c9f8745108582b69ecf8defcfd102e3760ae40b2c1d0f18f2,True,Tollerbits,Trade stash,Affliction
8a028e45f32953063cca65d8ce7617af4c78cf4a763947498aa674c90e8b4b40,True,Legionz,INCUBATORS,Affliction
ed393effaef9a09df239183d5bb5250d0d2bd48360ac4104a6fcfdb94c2e939f,True,sneik43,16,Affliction
536837fb4362469d3876b8fdb62191681649cbaba8df0a0352b6ebde135c189f,True,Pilipanov,huge,Affliction
6ff49a02384f52b99a1bd5c19965475633228bce09dc50ffe31b8909e96c5247,True,Sad_Demons,sale,Affliction
06dc37f2136921024cdb076286f989359c0a55d0038b615960180a0c124ccee0,True,Darakuli,~price 100 chaos,Affliction
16a246bd9dec1b5e7f108a1497ebb84d6b7d5bbf9403b9e4168d1f9621d6bebf,True,Bonerfleximus,$$,Affliction
d9eff21eda5686a03b78e6791c9f8c9c5fc25793eecf51bb48a9ce683c13725a,True,lovepoef4,~price 4 divine,Affliction
5d3e0773bf9ac0420bb296d5bab99ec5f0d3c08e0ffa4de2007ce05191313e6b,True,MiniNInja228,Money2,Affliction
b736b0a3f78c2f5569ebffbf2f718a62456ac1d3600cd5e4d83036f2b1e672f9,True,Qweros_CZ,Sale II,Affliction
fdbf3a66a5ea075451bfab8516474be2c2f7fabca273e213b0c50eaabc606c1a,True,Omnimoda,$$$,Standard
7e9c97d8d1a54d112cde27e7a22b47f9e3e4523bbcaefda3b7152be72d4233f7,True,skalman555,$$,Affliction
de382d8905ec6452c7b89c273f5cf91f95163ec303ba2f00d5bdf5c99ec64fb9,True,PlatinumNight13,Sell,Affliction
e574ab74c630d40a8546dca864b2f84cb3bd0208d0f0ab16ea8f4e0cc070c369,True,amrTDSKO,VENDAS,Affliction
39c62ea371af831c4078f6662b3fa151c69580fbc464f6861a246a97d6a731ba,True,f1sh33,1,Standard
6a3ae85a34cea07c6a7b45bbe8148a2c6ffde8308a0398894b5b1bd52a202de3,True,seko88,10,Affliction
f4d55122d03130219e84d4ab4fdf3173ae8bef919e8d2cd9a301c0a2e03c4398,True,TKPizza,~price 1 divine,Affliction
6e04170ba71efc4e51952eca2ab0d106f545fdae42dee97ac78b352025278980,True,GojoZozo,Trade,Affliction
330bd3ac94f50ff38d43f1aa441124f16d0c46b9ac8e9433a76231cb1d640e5b,True,Enkidu260,Bin,Affliction
87e7b1fe73caedbb16174b6ff7e1847f4eb5c23bdf011330fd8cc813cb2e7d95,True,DoGGeR89,SALE2,Standard
563e814dab8d65b5059cb714aca1f3e240383f1ff0d7f261de81009d95eaa40b,True,ArleK1ng,~price 1 divine,Affliction
e53f7dfc65c24a02458289abbd06b1abb19a16ed185dd753f156d5afc34848ae,True,Molyporph33,Money2,Affliction
